2Q4|-123.398361|40.143204
WN21|-123.397963|48.081479
5S1|-123.397019|43.224838
33OR|-123.391486|44.063734
36S|-123.388746|41.790417
CYWH|-123.388480046746|48.4240596525858
3S8|-123.387991|42.510117
84WA|-123.384323|46.972874
D83|-123.38264|39.012638
O28|-123.372285|39.451299
98OR|-123.370108|45.199003
OR01|-123.357016|43.215394
KRBG|-123.35586|43.238783
OR05|-123.355665|45.362056
6OR8|-123.350399|45.9715
2OR4|-123.345637|43.47484
8OR4|-123.324226|42.45734
WN37|-123.323794|48.110647
16S|-123.315293|42.997229
WN48|-123.310427|46.790377
55OR|-123.308432|44.435955
OR52|-123.302599|44.473455
OR42|-123.302052|45.292058
T42|-123.298189|40.210693
38OR|-123.291444|42.204564
KCVO|-123.289808821224|44.4970753964266
11OR|-123.285353|43.393451
30OR|-123.280116|45.802611
60OR|-123.279798|43.426507
WN47|-123.271543|47.081206
AL5|-123.266724|52.066689
O09|-123.26625|39.78986
0OR7|-123.263712|44.854008
4WA7|-123.260431|47.058984
41CA|-123.253914|40.317647
OR55|-123.253154|44.601232
05S|-123.241505|45.8515
4OR4|-123.238333|44.443611
OR95|-123.234547|45.049839
OG01|-123.233056|44.5975
10OR|-123.232059|45.789278
8OR7|-123.224542|44.627066
O94|-123.223426|44.126513
KEUG|-123.213659904348|44.1237215826485
OR39|-123.212042|44.657621
2WA3|-123.209636|48.684544
OR59|-123.207051|45.331503
WN29|-123.206847|48.13037
OR54|-123.206764|44.598455
4OR0|-123.204779|42.55512
KUKI|-123.200856|39.125957
7S5|-123.198297|44.866958
8S9|-123.195648|44.246512
OR47|-123.189444|44.188333
WN60|-123.187958|48.140648
W28|-123.187031749964|48.0982402445723
OR61|-123.186223|45.678446
CYVR|-123.184106091265|49.1909925472133
F62|-123.181525|40.546807
WN23|-123.179623|48.101759
WA59|-123.17629|48.124815
7WA5|-123.175745|48.672878
64OR|-123.172323|45.033729
OR56|-123.170651|44.569844
OR27|-123.167889|45.633168
WA50|-123.159631|48.608155
CYSE|-123.157204|49.7757
OR77|-123.156208|44.800398
3OR6|-123.155386|45.454003
OR85|-123.150375|44.812342
70OR|-123.148996|45.409559
KSHN|-123.147545|47.233559
31OR|-123.144811|44.062069
OR20|-123.142874|44.658177
OR76|-123.139815|44.363179
WA09|-123.138472|48.612222
69OR|-123.136774|45.412615
KMMV|-123.135933899306|45.1944523149802
CYZY|-123.132085|55.304306
OR79|-123.130924|44.28929
00OR|-123.130376|44.932897
OR90|-123.128993|45.244283
58OR|-123.126944|43.309722
8OR3|-123.121445|42.933731
3OR7|-123.117893|46.033167
CYHC|-123.112493|49.294946
9WA8|-123.112374|47.224816
17OR|-123.110278|43.264167
62WA|-123.107677|48.10537
0WA2|-123.104577|46.590381
2OR3|-123.097596|44.794565
WA51|-123.091419|46.832683
6OR0|-123.091389|44.529722
WN49|-123.087955|48.121759
OG02|-123.08|45.610278
06OR|-123.07955|45.465115
OR69|-123.076198|44.047069
4OR3|-123.075928|44.730399
73OR|-123.065104|45.370394
OR44|-123.064722|44.153333
OR78|-123.060922|44.272068
16OR|-123.060087|44.147624
S12|-123.05945|44.637815
OR45|-123.055921|44.197069
9OR8|-123.055649|44.732621
17S|-123.054269|45.323728
4S4|-123.052885|45.582614
OR86|-123.047038|44.755399
63OR|-123.045662|45.616503
1WA9|-123.044903|48.535099
4OR8|-123.041484|44.848454
3OR5|-123.038428|44.86012
20WA|-123.034582|46.824822
OR57|-123.03397|43.868735
61S|-123.032042|43.804097
OR22|-123.03176|44.619289
OR94|-123.029534|44.391667
1OR4|-123.024829|45.604004
9OR0|-123.02481|44.315124
KFHR|-123.02437|48.521967
OR19|-123.023426|44.638733
4OR2|-123.022873|44.847621
9OR2|-123.022595|44.868176
OR81|-123.01955|45.559838
74OR|-123.018992|45.323728
90WA|-123.018242|48.71177
61WA|-123.017956|48.472043
CZBB|-123.01358451678|49.0760183765348
WN57|-123.009585|46.92482
1OR3|-123.00955|45.591504
OR58|-123.009525|43.916513
77S|-123.00668|43.930765
41OR|-123.003417|44.053736
KSLE|-123.002497834947|44.9095370430216
4OR1|-123.001549|44.911949
O60|-122.992639|38.77602
OR21|-122.989535|44.593178
OR62|-122.988445|46.103168
KCLS|-122.982748|46.67703
51OR|-122.977039|44.999564
88OR|-122.971389|44.568333
OR80|-122.971215|45.509561
4WA2|-122.968472|46.927181
50WA|-122.965127|46.619826
3OR1|-122.958421|44.364569
29OR|-122.957039|45.031786
8OR0|-122.955382|45.533449
2S6|-122.955378|45.295673
1Q5|-122.955279|39.449882
WA83|-122.952682|48.61788
23OR|-122.951749|44.046792
WN58|-122.950975|47.043429
WN24|-122.950393|46.29261
KHIO|-122.950201601335|45.5406197040346
6WA5|-122.948513|48.56649
WA35|-122.947127|48.622324
1OR1|-122.946212|45.355395
4OR7|-122.946206|44.985398
7S3|-122.942157|45.42845
4OR5|-122.941483|44.967898
CAK3|-122.94053|49.078764
S31|-122.936844|48.482599
59WA|-122.935968|46.850378
S30|-122.929534|44.529845
OR38|-122.928984|45.077619
2WA1|-122.928506|48.092593
4WA3|-122.926223|46.137612
OR06|-122.922948|42.539013
O54|-122.92197|40.7457
WA81|-122.917956|48.516489
65WA|-122.916245|46.840378
KORS|-122.913796|48.70816
WA95|-122.912351|46.722047
8OR1|-122.907312|44.551512
7OR7|-122.907038|45.054009
OR96|-122.903934|42.539013
KOLM|-122.902806258014|46.9692410017637
OR25|-122.901203|44.844843
1O2|-122.900722|38.990597
WN70|-122.900138|46.974819
WA45|-122.899722|47.995278
O31|-122.898586|38.65278
KKLS|-122.898374|46.11801
8OR6|-122.893994|45.782336
OR28|-122.892879|45.441506
0WN4|-122.891771|46.965127
1WA2|-122.890083|46.51925
4WA4|-122.887401|48.54149
WA99|-122.886226|46.329277
86OR|-122.883157|45.530394
36OR|-122.88|44.003333
39OR|-122.875556|42.429167
KMFR|-122.873497679638|42.3742341455887
WN12|-122.870139|47.149263
WA52|-122.867961|48.645659
0OR8|-122.866153|42.484847
WN80|-122.865387|46.097891
OR97|-122.863652|42.438736
0OR0|-122.862261|42.338738
KSPB|-122.861825|45.771035
WN00|-122.859608|47.840091
67OR|-122.856485|45.23373
A30|-122.855275|41.558333
0OR5|-122.854764|42.503458
5WA6|-122.851231|46.549828
5OR8|-122.85009|44.773177
52OR|-122.846214|45.745392
CA09|-122.844478|41.886245
78WA|-122.832121|48.490101
OR99|-122.830593|42.317905
5S3|-122.828987|45.39984
24OR|-122.827044|45.495117
S08|-122.826291|48.578992
0WA1|-122.826232|46.617049
41S|-122.826155|42.60818
6WA2|-122.821247|47.111485
WN36|-122.820968|46.968986
82OR|-122.817016|43.899292
WN07|-122.813778|48.499833
KSTS|-122.812879969664|38.5089775004941
0S9|-122.810644|48.053809
KTDO|-122.806478|46.477167
CL36|-122.80388|38.569354
WA18|-122.802956|48.510102
6OR4|-122.801208|45.383174
3WA9|-122.800411|46.962875
WN05|-122.79206|46.514829
7WA2|-122.789614|48.105927
5OR7|-122.784533|44.804844
34S|-122.782866|44.683178
OR37|-122.773709|45.445118
WA96|-122.773483|47.608149
53OR|-122.773431|45.510118
WA42|-122.772109|47.972034
KUAO|-122.770049|45.247128
OR71|-122.766111|45.250556
OR68|-122.765278|45.258611
23CA|-122.76503|41.624862
KPWT|-122.764815|47.490241
22OR|-122.762589|44.941788
5OR9|-122.760088|44.776789
WN78|-122.759049|47.961197
78CA|-122.752491|38.785183
7S9|-122.74325|45.181528
6OR5|-122.740373|45.377897
CYPS|-122.737778|50.302499
WA71|-122.737324|45.898448
28WA|-122.734544|45.730393
8OR2|-122.730087|44.778455
44OR|-122.726759|45.222343
WN59|-122.717893|46.537607
5CA9|-122.717766|38.977675
89OR|-122.712539|42.597904
CYPK|-122.711317459803|49.2157259421671
9WA9|-122.703763|47.699816
CL51|-122.701376|38.443801
OR51|-122.699531|44.719567
4WA5|-122.697959|48.72344
O86|-122.694025|40.982918
9OR6|-122.687318|45.495674
91OR|-122.685651|45.500674
2OR7|-122.685362|44.399291
WA03|-122.684618|48.483158
WN34|-122.684003|46.53094
WA65|-122.681722|43.554843
7OR2|-122.679809|44.8229
Q79|-122.678876|38.870734
2OR9|-122.673707|45.517063
76S|-122.673675|48.251524
CYXS|-122.673189637416|53.8892622930396
76OR|-122.671485|45.501785
61J|-122.670929|45.516785
7OR5|-122.670096|45.543173
3WA0|-122.66957|46.897599
OR41|-122.669258|45.207621
0S8|-122.667913|47.432318
3WA5|-122.666667|48.258333
92OR|-122.664815|45.336509
WA92|-122.662629|47.196208
74S|-122.6625|48.498889
S03|-122.660629|42.190285
3OR4|-122.657874|45.57984
KVUO|-122.656491|45.620454
KNUW|-122.65590681698|48.3518029365915
3OR3|-122.653985|45.588729
OR40|-122.650924|45.255677
3S1|-122.649538|45.430953
3OR0|-122.647873|45.495952
83Q|-122.64737|47.733983
21OR|-122.643984|45.527063
WN38|-122.643708|45.668172
WN40|-122.642944|48.190375
WA46|-122.636211|45.829559
65OR|-122.633641|42.205411
KNRA|-122.631945|48.188334
CYNJ|-122.626333652891|49.1014706840391
WN74|-122.626226|46.585384
5OR1|-122.621478|45.141233
07OR|-122.620371|45.421786
10S|-122.617589|45.146233
WA02|-122.614894|48.502604
34OR|-122.612038|45.528174
7Q3|-122.609438|39.572102
O69|-122.60532|38.257785
58Q|-122.602206|38.185196
WN83|-122.601519|47.331208
8WA0|-122.601234|46.8776
KPDX|-122.5975082952|45.5887086508579
1OR8|-122.597035|45.334843
CYYE|-122.596422768108|58.8360965224784
WA29|-122.594267|45.895669
WN19|-122.59013|47.339819
4S9|-122.590085|45.216325
1OR9|-122.585924|45.357621
WA93|-122.584617|48.652606
KGRF|-122.580783|47.079218
KTIW|-122.578113|47.267931
73Q|-122.576948|40.080431
WA05|-122.57621|45.827615
21WA|-122.576206|45.62484
O58|-122.573316|38.579074
WN13|-122.569021|47.463708
81CA|-122.567761|38.716571
WN35|-122.564613|48.908723
CA39|-122.563594|38.434633
W37|-122.560959|47.141487
9OR5|-122.557871|45.514008
WA88|-122.556836|48.89289
KDVO|-122.556124|38.143602
WA72|-122.554011|46.925099
WA87|-122.552876|45.815948
CBQ2|-122.551847|49.167146
2OR5|-122.551204|45.533174
8S8|-122.551201|45.320677
1OR6|-122.551201|45.36651
1WA8|-122.550125|47.106487
WA80|-122.548155|45.89428
08WA|-122.547912|47.574263
1O5|-122.546010871188|41.7307442201072
5WA9|-122.544444|45.723889
WN18|-122.539334|48.456771
KBLI|-122.537519|48.792692
9OR9|-122.534537|45.558174
59S|-122.529122|45.622063
26OR|-122.527869|45.437898
WN79|-122.524024|47.707874
49WA|-122.522064|46.847046
W56|-122.522039|45.687339
CA35|-122.520876|38.016852
2OR0|-122.517867|45.344288
9WA4|-122.515083|45.764556
KJMC|-122.513585|37.879093
8OR8|-122.511139|42.359299
CYQZ|-122.510366|53.026076
5S0|-122.502639|43.752639
KHAF|-122.501163|37.513435
S15|-122.499534|45.448176
16CA|-122.498861|37.719376
WA69|-122.498461|47.401765
S37|-122.492902|47.177598
64S|-122.488056|42.743195
5CA3|-122.487196|37.946591
WA41|-122.483611|46.598889
2S1|-122.477351|47.458153
KTCM|-122.476691183955|47.1390448936567
WN73|-122.473779|48.774831
7OR9|-122.472032|45.324289
WA67|-122.470094|45.662062
KSIY|-122.46811|41.781442
WN51|-122.465166|48.52094
42OR|-122.463422|45.372621
WA33|-122.457663|48.955949
1OR7|-122.45592|45.2879
O46|-122.45306|41.475002
14WA|-122.45238|48.236488
KCSY|-122.451083|37.799929
0Q3|-122.449701|38.223528
WN50|-122.447346|47.244266
Z10|-122.445973|47.021667
O44|-122.445534|38.470187
20OR|-122.442865|45.324844
WA31|-122.438479|48.018149
13WA|-122.436825|48.257044
2O3|-122.435468|38.580015
0Q9|-122.434423|38.257693
S44|-122.431396|47.086876
13OR|-122.42643|43.740681
6S4|-122.421471|44.745677
3S6|-122.420883|43.223457
KBVS|-122.420862512481|48.4708894359399
CA27|-122.420804|37.825206
WA79|-122.417876|45.933167
7CA9|-122.414701|38.461854
CA30|-122.414693|37.810761
O85|-122.408064|40.574873
56OR|-122.407869|45.516786
CA26|-122.405249|37.774929
KTTD|-122.401219|45.549319
WA10|-122.401203|45.62484
SFO2|-122.398072|37.621267
OR67|-122.397587|45.337343
7CA3|-122.395009|40.572095
47T|-122.39398|45.548453
SFO1|-122.39376107971|37.6229843043478
05CL|-122.39139|38.610834
75Q|-122.389998|40.015988
24S|-122.38446|42.108192
4Q2|-122.383583|37.590214
0WA5|-122.380672|46.891769
WN10|-122.379542|45.993444
KSFO|-122.374896262904|37.6189661371685
WA61|-122.371083|47.070389
69Q|-122.367478|38.749347
CYXX|-122.365690324873|49.0224797902269
OR66|-122.360919|45.30401
WA55|-122.360683|47.61982
15WA|-122.357099|48.272323
WA90|-122.351275|48.733166
8WA9|-122.35096|47.617598
WN16|-122.348738|47.618709
SP01|-122.348091|37.840973
23WA|-122.346508|47.0826
OR65|-122.34592|45.354843
WN01|-122.342349|47.621487
CA53|-122.341667|40.6725
6Q4|-122.338893|40.346264
0S4|-122.338768|48.374826
WA57|-122.338738|47.628987
17CA|-122.337193|37.95409
WA07|-122.335996|48.728166
0WA6|-122.334298|47.803708
WA54|-122.333738|47.606765
CA14|-122.33247|37.913814
0W0|-122.331794|47.627598
9WA6|-122.331793|47.608154
WN93|-122.326237|47.584543
Q83|-122.32334|40.75765
WA53|-122.323181|47.603987
WN22|-122.322905|47.65232
OR35|-122.320644|45.442621
34WA|-122.319258|45.567897
CA10|-122.319183|41.617092
5S9|-122.318889|45.308195
6OR7|-122.318145|45.452898
27WA|-122.31571|48.325102
KSEA|-122.311770446282|47.4498855264147
2CL4|-122.303616|40.522096
3CL2|-122.301944|40.156389
KBFI|-122.301933287492|47.5299836141214
WN52|-122.301208|46.050944
44Q|-122.301081|37.816594
2WA4|-122.298451|47.072323
WA85|-122.297899|47.298156
KRDD|-122.293387047887|40.5089868994201
7WA8|-122.289008|47.178989
1S0|-122.2872|47.10392
KPAE|-122.281577368115|47.9069868712961
0WA8|-122.281236|47.663985
KAPC|-122.280686045096|38.2131938385176
CL41|-122.273858|37.802428
17CL|-122.273582|37.088003
1O6|-122.27195|41.263206
S48|-122.268472|45.353889
WA39|-122.266493|46.550387
1CL3|-122.264969|37.800761
WA82|-122.264857|47.931207
4WA8|-122.264325|48.834838
3WA6|-122.260955|47.418711
Q86|-122.25942|38.591573
S60|-122.259293|47.75482
60WA|-122.258454|47.313989
WA20|-122.257335|46.871771
4OR6|-122.254256|45.449843
KRBL|-122.252299|40.150679
KSQL|-122.249524|37.511856
54WA|-122.247622|47.439266
0WA9|-122.246667|47.998333
WA86|-122.244564|47.294267
31S|-122.242032|45.430676
S13|-122.237909|47.862319
86WA|-122.235672|47.00399
28OR|-122.234256|45.479009
OR50|-122.233978|45.485676
3WA7|-122.230399|47.414544
SCSL|-122.228955|49.449432
03S|-122.228698|45.401787
S50|-122.226655|47.327685
1WA7|-122.224998|46.142502
WA28|-122.224287|47.332323
88WA|-122.223729|47.203712
KOAK|-122.220624012373|37.7214006137091
WA47|-122.219289|47.499822
WN62|-122.219287|47.318711
KWLW|-122.217671361032|39.5164758190258
68CA|-122.215833|40.361111
KRNT|-122.215743|47.493133
1WA4|-122.21569|47.976207
8WA3|-122.213732|47.441489
1WA5|-122.205414|47.99954
41Q|-122.205252|38.458242
6WA1|-122.201201|45.649839
O50|-122.201094|39.579048
8WA2|-122.200676|47.495933
4WA1|-122.196944|45.608333
45Q|-122.195522|37.921313
34Q|-122.189144|39.288499
1WA3|-122.186246|47.97954
3WA8|-122.184576|47.933152
WA78|-122.184533|45.627895
06S|-122.177657|48.709558
WN71|-122.176234|47.630377
15CA|-122.174965|37.435494
0O4|-122.171378|39.943768
64WA|-122.167983|47.583294
KAWO|-122.158997330198|48.1607375007278
43WA|-122.156792|47.762321
55CA|-122.151077|37.766873
SCHL|-122.150548|49.746822
WA84|-122.149561|47.280656
O37|-122.14636|39.720367
4Q9|-122.138584|38.71657
81WA|-122.135678|47.685377
76WA|-122.133745|48.005097
Q12|-122.131641|39.163502
71WA|-122.129566|47.584544
CL77|-122.127466|37.070504
6Q2|-122.1233|38.173528
CA11|-122.122226|41.273212
KHWD|-122.12173742496|37.6589292354817
WN42|-122.119976|47.183851
KPAO|-122.114823|37.460889
WN08|-122.112928|48.914843
S43|-122.105407|47.908153
S36|-122.103536|47.337096
2CL2|-122.097748|39.011007
02WA|-122.094003|47.152324
6Q9|-122.093866|39.352664
WN87|-122.092614|47.208573
WA56|-122.091528|48.507611
00S|-122.088661|44.183174
02Q|-122.088574|37.633266
1WA1|-122.087344|47.647044
92WA|-122.080398|47.5601
WN91|-122.073733|47.674266
WN26|-122.070133|48.039543
51WA|-122.067893|47.268156
WN53|-122.062361|48.110417
KCCR|-122.056900304955|37.9896554067607
CYWL|-122.053475|52.182502
KNUQ|-122.049175691699|37.416196111557
Q23|-122.048584|39.201001
CA57|-122.045525|38.458241
CA63|-122.039962|37.912702
59CA|-122.028851|37.80326
WA94|-122.023726|47.33399
WA77|-122.022056|47.195657
89WA|-122.019307|48.270659
WA25|-122.015688|48.095933
95WA|-122.009836|47.315656
60CA|-122.007184|38.04492
WN55|-122.006205|46.5115
CA60|-121.99695|39.949583
WA38|-121.995404|47.871488
CBJ4|-121.994167|51.241667
O08|-121.993373|39.179042
CA37|-121.982739|36.990505
CL05|-121.980238|37.547992
CL64|-121.978293|37.556325
CYNH|-121.975831|56.035554
A32|-121.975596|41.887238
8Q0|-121.975243|38.269357
CL86|-121.972459|37.385496
CA70|-121.972182|37.771872
KVCB|-121.961577|38.377778
CL96|-121.951354|38.355744
5S2|-121.95|43.5325
8S3|-121.942285|44.434565
CYCW|-121.938943526497|49.1527855750555
9Q9|-121.934414|39.099893
CA33|-121.934167|37.314167
KSJC|-121.929099860948|37.3626720076749
KSUU|-121.927576047665|38.262541192889
WN76|-121.924554|47.243574
WN20|-121.922902|47.872322
00Q|-121.917748|39.074894
5WA2|-121.901234|47.866489
0WA3|-121.900358|45.682617
AR3|-121.89361|50.674722
4CA3|-121.892735|37.708263
KCZK|-121.888691|45.666506
19WA|-121.886191|45.719561
4CA7|-121.885811|39.670717
Q85|-121.883859|39.109337
Q81|-121.882213|40.445712
CA34|-121.880233|37.373551
6CA1|-121.878334|41.742653
2S7|-121.876111|42.583195
O41|-121.872089|38.673872
O23|-121.867756|39.720716
1WA6|-121.86375|47.559583
CA65|-121.862177|36.970507
KCIC|-121.858415470588|39.7953944558824
2Q3|-121.856667|38.579
38Q|-121.850248|39.103226
CL37|-121.849978|39.742383
CA66|-121.843009|36.906064
KMRY|-121.84295247505|36.5869878555215
CL83|-121.82552|38.66546
Q33|-121.823573|38.381299
KLVK|-121.820358947269|37.6933989224171
KRHV|-121.819796867011|37.332871580213
2S2|-121.817802|43.129021
0Q6|-121.817768|40.522101
2CL1|-121.797452|37.108281
WA64|-121.792342|47.870657
KWVI|-121.789642454931|36.9357303425239
0O5|-121.78648|38.531461
9OR3|-121.784448|42.254033
CL90|-121.783866|39.688773
CL99|-121.776062|36.939952
55Q|-121.774708|40.344325
O97|-121.771365|39.497664
KOAR|-121.762347|36.681878
WA13|-121.758195|48.526919
17WA|-121.752897|47.868158
6Q8|-121.747462|38.615461
KLMT|-121.734245650637|42.1576967938876
O62|-121.730225|36.481906
14Q|-121.717742|38.833233
CA73|-121.71625|39.095693
CA18|-121.709964|38.872121
0OR3|-121.703886|42.019039
O88|-121.703637149812|38.1933811556043
13Q|-121.701074|38.816567
CL23|-121.696085|39.459609
O25|-121.694138|39.286001
23Q|-121.693562|37.661319
55S|-121.677866|46.604001
4Q4|-121.649987|40.894604
2WA0|-121.635653|47.14483
CYCQ|-121.62666|55.687211
C83|-121.625824412048|37.8284562649927
KOVE|-121.621985231397|39.4878173767661
L24|-121.616511|39.710567
1S2|-121.60957|48.258164
KSNS|-121.606363993549|36.6627873988671
O52|-121.605368|39.123673
E16|-121.596804|37.081585
72WA|-121.591792|48.264276
7OR6|-121.591185|45.636784
KSMF|-121.590767|38.6954285
CA22|-121.585237|38.759346
CA59|-121.584403|38.791567
46Q|-121.580525|39.460165
68Q|-121.572736|38.747124
5CL2|-121.571611|37.035778
KMYV|-121.569827470202|39.0977725433775
2Q0|-121.563013|38.754068
CA07|-121.561626|38.840177
3Q9|-121.560512|38.598794
0OR9|-121.548685|45.592617
2CL5|-121.545234|38.591572
6K5|-121.539167|44.304445
4S2|-121.536528|45.672639
6WA8|-121.534444|47.013056
2Q2|-121.534397|38.216582
OR82|-121.532295|45.713174
67Q|-121.52968|38.834899
OR43|-121.529518|45.702896
66WA|-121.523414|46.002343
CA23|-121.519124|38.769345
14OR|-121.517917|45.714167
Q96|-121.515234|38.638237
AS3|-121.509193|53.086079
C14|-121.50801|38.442964
OR84|-121.507803|43.664566
WA66|-121.501186|45.805398
KSAC|-121.493470990639|38.5125234388018
CA24|-121.491329|36.62635
66Q|-121.484401|38.866564
CYHE|-121.483299|49.366699
75WA|-121.479519|45.802064
O06|-121.467746|39.566553
1C9|-121.465485|36.9538260909091
15S|-121.462316|47.215111
25OR|-121.457779|42.124317
Q87|-121.456618|38.004089
S21|-121.453049|43.876321
Q94|-121.445509|38.676014
7OR4|-121.442821|44.309561
KTCY|-121.441607154231|37.6890087446169
8Q6|-121.437452|38.341301
KBAB|-121.436581|39.1361
OR34|-121.433376|44.322339
O89|-121.43335|41.018912
F72|-121.425323489502|38.3040121350674
3O7|-121.410272182106|36.8916747695226
OG00|-121.401438|44.557895
KMCC|-121.4006|38.667638
4S7|-121.396378|42.000988
CA16|-121.389397|38.729068
BX2|-121.389|58.834202
1CL6|-121.379674|38.547684
34CA|-121.373008|38.792122
CA56|-121.37021|36.467186
O81|-121.359585|41.887223
32Q|-121.359407|39.324891
33Q|-121.359406|39.299891
O20|-121.35931|38.091526
61OR|-121.355319|44.33484
KLHM|-121.351338|38.909163
5OR4|-121.349722|42.434869
WA60|-121.342879|47.703997
9CL2|-121.337085|36.871529
CA19|-121.334951|38.724346
OR29|-121.333889|44.11125
CZML|-121.33361|51.736665
Q40|-121.332172|38.3938
87OR|-121.328892|42.651812
CA54|-121.327719|37.670485
5S5|-121.3206|44.519285
AZ5|-121.316666|50.783334
02OR|-121.316461|45.681509
Q80|-121.316337|38.084087
7Q6|-121.31495|38.436021
3CA9|-121.310206|36.363298
AV3|-121.3041|51.638802
2CL9|-121.30361|38.334305
1Q4|-121.299534|37.678982
KMHR|-121.29724914027|38.5552693147999
32OR|-121.293678|45.254839
Q21|-121.291351|39.455444
24Q|-121.286892|38.122419
CL52|-121.284945|37.887703
3Q6|-121.284409|39.966552
68OR|-121.276459|45.391089
8OR5|-121.275586|44.04734
6OR1|-121.272017|45.572063
OR30|-121.271973|44.003173
6OR2|-121.270628|45.610953
3OR8|-121.269203|44.283174
54OR|-121.26892|44.067062
1O3|-121.268429124878|38.2024116656292
0OR4|-121.267825|44.616508
1CA2|-121.263333|38.603333
9Q2|-121.25467|38.28297
03Q|-121.251059|38.30408
5Q2|-121.243298|40.288495
O05|-121.239776338266|40.2851156167596
KSCK|-121.239668875507|37.8960649344921
CYFS|-121.236665|61.760281
53CA|-121.235203|36.466632
CL04|-121.234948|38.410744
